5;0;0;1;2;1;19;2;1;2;0;0;0;0;1;47;2;1
5;1;0;1;0;1;18;3;1;2;0;0;3;1;1;47;0;2
5;1;0;0;1;1;17;4;0;2;0;0;0;3;4;47;0;2
10;0;0;0;0;1;18;2;0;2;1;0;1;0;1;47;1;2
11;1;0;1;0;2;17;2;0;2;0;0;1;0;1;47;0;1
11;1;0;3;0;2;16;2;1;0;0;0;0;1;2;47;2;2
7;0;0;0;0;1;17;2;0;2;0;0;1;0;4;47;0;2
11;0;0;0;0;1;16;3;0;2;0;0;0;0;2;47;0;1
3;0;0;0;1;1;17;2;1;2;0;0;0;1;2;47;2;2
11;1;0;3;1;1;17;3;0;2;0;0;1;1;2;47;0;1
9;1;0;1;0;1;17;3;0;2;0;0;0;1;4;47;0;2
3;0;0;0;1;1;16;2;0;2;0;0;2;1;3;47;0;1
7;1;0;3;1;2;16;3;0;2;0;0;1;3;2;47;0;2
7;1;0;0;1;2;18;3;1;2;0;0;0;2;4;47;0;2
4;1;0;0;0;1;17;5;1;2;0;0;2;3;3;48;0;2
3;1;0;0;1;1;18;4;0;2;1;0;0;2;3;48;0;1
2;1;0;0;1;1;18;2;0;2;0;0;0;2;2;48;0;1
4;0;0;0;1;1;17;3;1;2;0;0;0;3;4;48;0;2
6;0;0;0;1;1;17;2;0;2;1;0;0;1;4;48;0;1
2;0;0;3;0;1;22;2;0;2;1;0;2;1;1;48;0;1
4;1;0;0;1;1;20;3;1;2;1;0;0;1;2;48;0;1
4;0;0;3;0;1;20;1;0;2;1;0;2;1;4;48;0;1
5;1;0;3;1;2;21;2;1;2;1;0;0;2;1;48;0;2
11;0;0;1;1;1;18;3;0;2;0;0;3;3;2;48;0;1
11;1;0;1;1;1;18;2;1;2;1;0;0;1;2;48;0;2
9;0;0;0;0;1;17;2;0;2;0;0;0;1;3;48;0;2
9;0;0;2;1;1;22;2;0;2;1;1;3;1;4;48;0;1
11;0;0;3;1;2;26;3;0;2;1;0;0;0;1;48;1;1
11;0;0;1;0;0;21;1;1;2;0;0;4;0;1;48;0;1
2;0;0;0;1;1;17;2;0;2;1;0;0;1;4;48;0;2
9;0;0;1;0;1;19;2;0;2;1;0;1;0;1;48;0;1
8;0;0;0;2;2;17;3;0;2;1;0;3;1;3;48;0;2
2;0;0;3;0;1;22;1;0;2;1;0;2;0;1;48;0;1
11;0;0;1;0;1;17;2;0;2;0;0;3;0;4;48;0;2
4;0;0;0;1;1;17;3;0;2;0;0;0;1;4;48;0;2
8;2;0;0;1;1;17;4;0;2;0;0;0;3;3;48;0;2
11;0;0;0;0;0;17;2;0;2;0;1;4;0;2;48;0;2
8;1;0;0;1;1;17;3;1;2;0;0;2;2;3;48;0;1
2;2;0;3;1;1;21;2;1;2;1;0;0;1;2;48;0;1
11;1;0;3;1;1;17;3;1;2;1;0;0;0;1;48;0;0
3;0;0;3;0;1;29;2;0;2;0;0;1;0;2;48;0;2
11;0;1;3;2;1;17;1;0;0;0;0;0;3;3;48;2;2
2;1;0;1;1;1;17;4;0;2;0;0;0;1;4;48;0;2
5;0;1;0;0;1;17;1;1;0;0;0;3;0;2;48;2;1
11;0;1;0;2;1;18;2;0;0;0;0;3;0;1;48;2;2
2;0;2;1;0;0;20;1;0;2;1;0;2;0;4;48;0;1
6;0;2;3;0;0;20;2;0;2;0;0;0;1;4;48;2;2
10;0;1;0;0;1;17;1;0;0;0;1;2;0;2;48;2;1
3;0;2;3;0;0;21;1;0;2;0;0;1;0;2;48;2;2
4;0;2;0;0;0;18;2;0;2;0;0;0;1;3;48;2;1
8;0;2;2;2;0;19;1;0;2;1;0;0;0;1;48;0;0
2;0;0;1;0;1;19;2;0;0;0;0;2;1;2;48;1;1
8;1;0;0;1;0;16;3;1;2;0;0;0;1;3;49;0;0
3;0;0;0;0;1;17;2;1;2;0;0;0;1;4;49;0;0
11;1;0;3;0;0;17;2;1;2;0;0;3;0;1;49;0;1
5;0;0;0;1;1;16;2;1;2;0;0;0;3;4;49;2;1
5;1;0;0;1;1;17;3;1;2;0;0;0;2;3;49;0;1
3;1;0;3;0;1;22;2;0;2;1;0;3;1;1;49;0;0
9;1;0;0;1;1;16;2;0;2;0;0;0;1;3;49;0;1
10;1;0;3;0;2;17;5;0;2;0;0;1;3;4;49;0;2
2;0;2;1;2;0;22;1;0;1;0;0;0;1;3;49;2;0
